date,raanking,title,writer,press,kategorie
202308,116,푸른 사자 와니니 6,이현 글/오윤화 그림,창비,국내도서-어린이
202308,117,당신도 느리게 나이 들 수 있습니다,정희원 저,더퀘스트,국내도서-인문
202308,118,발명코믹북 무한의 계단 1,임우영 글/양선모 그림,서울문화사,국내도서-어린이
202308,119,원펀맨 ONE PUNCH MAN 28,ONE 원저/무라타 유스케 그림,대원,국내도서-만화/라이트노벨
202308,120,레버리지,롭 무어 저/김유미 역,다산북스,국내도서-경제 경영
202308,121,세상의 마지막 기차역,무라세 다케시 저/김지연 역,모모,국내도서-소설/시/희곡
202308,122,행복이 어떤 건지 가끔 생각해,고영배 저,북폴리오,국내도서-에세이
202308,123,만일 내가 인생을 다시 산다면 (35만 부 기념 스페셜 에디션),김혜남 저,메이븐,국내도서-인문
202308,124,사람은 생각하는 대로 된다,얼 나이팅게일 저/정지현 역,빌리버튼,국내도서-자기계발
202308,125,정재승의 인간 탐구 보고서 12,"정재승 기획/정재은,이고은 글/김현민 그림",아울북,국내도서-어린이
202308,126,김미경의 마흔 수업,김미경 저,어웨이크북스,국내도서-자기계발
202308,127,만화 나 혼자만 레벨업 9,장성락(REDICE STUDIO) 글그림/추공 원저,디앤씨웹툰비즈,국내도서-만화/라이트노벨
202308,128,조선미의 현실 육아 상담소,조선미 저,북하우스,국내도서-가정 살림
202308,129,최적의 공부 뇌,이케가야 유지 저/하현성 역,포레스트북스,국내도서-청소년
202308,130,보도 섀퍼의 돈,보도 섀퍼 저/이병서 역,에포케,국내도서-자기계발
202308,131,설민석의 삼국지 대모험 13,단꿈아이 글/스튜디오 담 그림/남이담 편,단꿈아이,국내도서-어린이
202308,132,도파민네이션,애나 렘키 저/김두완 역,흐름출판,국내도서-인문
202308,133,주가 급등 사유 없음,장지웅 저,이상미디랩,국내도서-경제 경영
202308,134,잘못된 장소 잘못된 시간,질리언 매캘리스터 저/이경 역,시옷북스,국내도서-소설/시/희곡
202308,135,불안이 많은 아이,이다랑 저,한빛라이프,국내도서-가정 살림
202308,136,백년허리2 치료편,정선근 저,언탱글링,국내도서-건강 취미
202308,137,누구도 나를 파괴할 수 없다,데이비드 고긴스 저/이영래 역,웅진지식하우스,국내도서-자기계발
202308,138,지적 대화를 위한 넓고 얕은 지식 1,채사장 저,웨일북,국내도서-인문
202308,139,애니캔,은경 글/유시연 그림,별숲,국내도서-어린이
202308,140,에그박사 10,에그박사 원저/박송이 글/홍종현 그림/이승현 감수,미래엔아이세움,국내도서-어린이
202308,141,ETS 토익기출 파트별 VOCA 보카,ETS 저,YBM(와이비엠),국내도서-국어 외국어 사전
202308,142,당신은 결국 무엇이든 해내는 사람,김상현 저,필름,국내도서-에세이
202308,143,세계를 건너 너에게 갈게,이꽃님 저,문학동네,국내도서-청소년
202308,144,스파이 패밀리 Spy Family 11,엔도 타츠야 글그림,학산문화사,국내도서-만화/라이트노벨
202308,145,마음이 아니라 뇌가 불안한 겁니다,다니엘 G. 에이멘 저/이은경 역,위즈덤하우스,국내도서-인문
202308,146,진짜 쓰는 실무 엑셀,오빠두(전진권) 저,제이펍,국내도서-IT 모바일
202308,147,해커스 토익 RC 리딩(Reading),David Cho 저,해커스어학연구소,국내도서-국어 외국어 사전
202308,148,엄마의 10억,이지영 저,알에이치코리아(RHK),국내도서-경제 경영
202308,149,바다가 들리는 편의점 2,마치다 소노코 저/황국영 역,모모,국내도서-소설/시/희곡
202308,150,마법천자문 59,유대영 글/정수영 그림/강용철 감수,아울북,국내도서-어린이
202308,151,인간 실격,다자이 오사무 저/김춘미 역,민음사,국내도서-소설/시/희곡
202308,152,백년운동,정선근 저,아티잔,국내도서-건강 취미
202308,153,전쟁 같은 맛,그레이스 M. 조 저/주해연 역,글항아리,국내도서-에세이
202308,154,[예스리커버] 생각하라 그리고 부자가 되어라,나폴레온 힐 저/빌 하틀리 편/이한이 역,반니,국내도서-자기계발
202308,155,[예스리커버] 회복탄력성,김주환 저,위즈덤하우스,국내도서-자기계발
202308,156,순도 100퍼센트의 휴식,박상영 저,인플루엔셜,국내도서-에세이
202308,157,사피엔스,유발 하라리 저/조현욱 역/이태수 감수,김영사,국내도서-인문
202308,158,처음 읽는 그리스 로마 신화 10,최설희 글/정수영 편/한현동 그림,미래엔아이세움,국내도서-어린이
202308,159,마케팅 설계자,러셀 브런슨 저/이경식 역,윌북(willbook),국내도서-경제 경영
202308,160,몰입 Think hard!,황농문 저,알에이치코리아(RHK),국내도서-자기계발
202308,161,탱크,김희재 저,한겨레출판,국내도서-소설/시/희곡
202308,162,흔한남매 13,흔한남매 원저/백난도 글/유난희 그림/흔한컴퍼니 감수,미래엔아이세움,국내도서-어린이
202308,163,EBS 왕초보영어 2023 (하편),EBS 저,한국교육방송공사,국내도서-국어 외국어 사전
202308,164,설민석의 한국사 대모험 25,"설민석,스토리박스 글/정현희 그림/강석화 감수",단꿈아이,국내도서-어린이
202308,165,백년허리1 진단편,정선근 저,언탱글링,국내도서-건강 취미
202308,166,퓨처 셀프,벤저민 하디 저/최은아 역,상상스퀘어,국내도서-자기계발
202308,167,아기 판다 푸바오,에버랜드 동물원 글그림,시공주니어,국내도서-에세이
202308,168,"돈을 찍어내는 제왕, 연준",크리스토퍼 레너드 저/김승진 역,세종서적,국내도서-경제 경영
202308,169,데미안,헤르만 헤세 저/전영애 역,민음사,국내도서-소설/시/희곡
202308,170,벤 버냉키의 21세기 통화 정책,벤 S. 버냉키 저,상상스퀘어,국내도서-경제 경영
202308,171,전지적 독자 시점 PART 4&5 : 굿즈키트 세트,싱숑 저,비채,국내도서-소설/시/희곡
202308,172,거인의 노트,김익한 저,다산북스,국내도서-자기계발
202308,173,일이란 무엇인가,고동진 저,민음사,국내도서-자기계발
202308,174,미래엔 중학교 국어 2-2 평가문제집 (신유식) 중2,신유식,미래엔,국내도서-전집
202308,175,읽으면서 바로 써먹는 어린이 세계사 퀴즈 1,한날 글그림,파란정원,국내도서-어린이
202308,176,[예스리커버] 사이토 히토리의 1퍼센트 부자의 법칙,사이토 히토리 저,나비스쿨(NAVI SCHOOL),국내도서-자기계발
202308,177,아비투스,도리스 메르틴 저/배명자 역,다산초당,국내도서-인문
202308,178,순례 주택,유은실 저,비룡소,국내도서-청소년
202308,179,체리새우 : 비밀글입니다,황영미 저,문학동네,국내도서-청소년
202308,180,ETS 토익 단기공략 750+ (LC+RC),ETS 저,YBM(와이비엠),국내도서-국어 외국어 사전
202308,181,놓지 마 과학! 18,신태훈 글/나승훈 그림,위즈덤하우스,국내도서-어린이
202308,182,2023 에듀윌 공인중개사 1차 단원별 기출문제집,"이영방,심정욱 편저",에듀윌,국내도서-수험서 자격증
202308,183,다이어트 사이언스 2022,최겸 저,린체인저스,국내도서-건강 취미
202308,184,매우 예민한 사람들을 위한 상담소,전홍진 저,한겨레출판,국내도서-인문
202308,185,클루지 (kluge),개리 마커스 저/최호영 역,갤리온,국내도서-인문
202308,186,조선이 만난 아인슈타인,민태기 저,위즈덤하우스,국내도서-자연과학
202308,187,거래량으로 투자하라,버프 도르마이어 저/신가을 역,이레미디어,국내도서-경제 경영
202308,188,나를 지키는 관계가 먼저입니다,안젤라 센 저,쌤앤파커스,국내도서-자기계발
202308,189,2024 유휘운 행정법총론 요약노트+기출문제 (요플),유휘운 저,메가스터디교육(공무원),국내도서-수험서 자격증
202308,190,하하 자매 떡집,김리리 글/김이랑 그림,비룡소,국내도서-어린이
202308,191,천문학자는 별을 보지 않는다,심채경 저,문학동네,국내도서-에세이
202308,192,찰리 멍거 바이블,"김재현,이건 공저",에프엔미디어,국내도서-경제 경영
202308,193,해커스 보카 Hackers Vocabulary,David Cho 저,해커스어학연구소,국내도서-국어 외국어 사전
202308,194,태양 왕 수바: 수박의 전설,이지은 글그림,웅진주니어,국내도서-유아
202308,195,해커스 토익 LC 리스닝(Listening),David Cho 저,해커스어학연구소,국내도서-국어 외국어 사전
202308,196,별의 커비 푸푸푸 히어로 1,아오이 케이&미카마루 글그림/김지영 역,다산어린이,국내도서-어린이
202308,197,도꺄비 탐정 탱구 1,김기홍 글/허지혜 그림,웅진주니어,국내도서-어린이
202308,198,수상한 놀이공원 천옥원,히로시마레이코 글/쟈쟈 그림/김정화 역,길벗스쿨,국내도서-어린이
202308,199,돈의 심리학 (30만 부 기념 스페셜 에디션),모건 하우절 저/이지연 역,인플루엔셜,국내도서-경제 경영
202308,200,그레이트 마인드셋,루이스 하우즈 저,포레스트북스,국내도서-자기계발
202309,1,도시와 그 불확실한 벽,무라카미 하루키 저/홍은주 역,문학동네,국내도서-소설/시/희곡
202309,2,퓨처 셀프,벤저민 하디 저/최은아 역,상상스퀘어,국내도서-자기계발
202309,3,디케의 눈물,조국 저,다산북스,국내도서-사회 정치
202309,4,세이노의 가르침,세이노(SayNo) 저,데이원,국내도서-자기계발
202309,5,도둑맞은 집중력,요한 하리 저/김하현 역,어크로스,국내도서-인문
202309,6,오늘도 나아가는 중입니다 (겨울 에디션),조민 저,참새책방,국내도서-에세이
202309,7,1%를 읽는 힘,메르 저,토네이도,국내도서-경제 경영
202309,8,흔한남매 14,흔한남매 원저/백난도 글/유난희 그림/흔한컴퍼니 감수,미래엔아이세움,국내도서-어린이
202309,9,일론 머스크,월터 아이작슨 저/안진환 역,21세기북스,국내도서-경제 경영
202309,10,"푸바오, 매일매일 행복해","에버랜드 동물원 글,사진",시공주니어,국내도서-에세이
202309,11,최소한의 한국사,최태성 저,프런트페이지,국내도서-역사
202309,12,문과 남자의 과학 공부,유시민 저,돌베개,국내도서-인문
202309,13,역행자 확장판,자청 저,웅진지식하우스,국내도서-자기계발
202309,14,최민준의 아들코칭 백과,최민준 저,위즈덤하우스,국내도서-가정 살림
202309,15,일생에 한 번 내 집을 고친다면,오아시스(김혜정) 저,터치아트,국내도서-가정 살림
202309,16,가짜 노동,"데니스 뇌르마르크,아네르스 포그 옌센 저/이수영 역",자음과모음,국내도서-사회 정치
202309,17,슈퍼노멀,주언규 저,웅진지식하우스,국내도서-자기계발
202309,18,이토록 공부가 재미있어지는 순간,박성혁 저,다산북스,국내도서-청소년
202309,19,트렌드 코리아 2024,"김난도,전미영,최지혜,이수진,권정윤,한다혜,이준영,이향은,이혜원,추예린,전다현 공저",미래의창,국내도서-경제 경영
202309,20,아홉 살에 시작하는 똑똑한 초등신문,신효원 글,책장속북스,국내도서-어린이
202309,21,설민석의 한국사 대모험 26,"설민석,스토리박스 글/정현희 그림/강석화 감수",단꿈아이,국내도서-어린이
202309,22,아주 희미한 빛으로도,최은영 저,문학동네,국내도서-소설/시/희곡
202309,23,한석준의 말하기 수업,한석준 저,인플루엔셜,국내도서-자기계발
202309,24,모든 삶은 흐른다 (특별판 트레싱지 에디션),로랑스 드빌레르 저/이주영 역,피카(FIKA),국내도서-인문
202309,25,아메리칸 프로메테우스 (특별판),"카이 버드,마틴 셔윈 공저/최형섭 역",사이언스북스,국내도서-자연과학
202309,26,ETS 토익 정기시험 기출문제집 1000 Vol.3 READING 리딩,ETS 저,YBM(와이비엠),국내도서-국어 외국어 사전
202309,27,모든 멋진 일에는 두려움이 따른다,이연 저,한빛라이프,국내도서-에세이
202309,28,돈의 속성 300쇄 리커버,김승호 저,스노우폭스북스,국내도서-경제 경영
202309,29,원피스 ONE PIECE 106,"오다 에이치로 글,그림",대원,국내도서-만화/라이트노벨
202309,30,원씽 THE ONE THING,"게리 켈러,제이 파파산 공저/구세희 역",비즈니스북스,국내도서-자기계발
202309,31,ETS 토익 정기시험 기출문제집 1000 Vol.3 LISTENING 리스닝,ETS 저,YBM(와이비엠),국내도서-국어 외국어 사전
202309,32,메리골드 마음 세탁소,윤정은 저,북로망스,국내도서-소설/시/희곡
202309,33,멘탈을 회복하는 연습,데이먼 자하리아데스 저/안솔비 역,서삼독,국내도서-자기계발
