date,raanking,title,writer,press,kategorie
202304,85,건방이의 초강력 수련기 5,천효성 글/이정태 그림,비룡소,어린이
202305,85,지적 대화를 위한 넓고 얕은 지식 1,채사장 저,웨일북,인문
202306,85,최애의 아이 1,아카사카 아카 글/요코야리 멘고 그림,대원,만화/라이트노벨
202307,85,흔한남매 수수께끼 어드벤처 3,"흔한남매 원저/노지영 글/도니패밀리 그림/흔한컴퍼니,정재형 감수",미래엔아이세움,어린이
202308,85,[예스리커버] 유현준의 인문 건축 기행,유현준 저,을유문화사,인문
202309,85,설민석의 세계사 대모험 18,"설민석,김정욱 글/박성일 그림/박삼헌 감수",단꿈아이,어린이
202310,85,불편한 편의점 2,김호연 저,나무옆의자,소설/시/희곡
202311,85,아버지의 해방일지,정지아 저,창비,소설/시/희곡
202312,85,참을 수 없는 존재의 가벼움,밀란 쿤데라 저/이재룡 역,민음사,소설/시/희곡
202203,85,전념,피트 데이비스 저/신유희 역,상상스퀘어,인문
202204,85,"칵테일, 러브, 좀비",조예은 저,안전가옥,국내도서-소설/시/희곡
202205,85,고민의 답,글배우 저,강한별,국내도서-자기계발
202206,85,신기한 맛 도깨비 식당 1,"김용세,김병섭 글/센개 그림",꿈터,국내도서-어린이
202207,85,데일 카네기 자기관리론,데일 카네기 저/임상훈 역,현대지성,국내도서-자기계발
202208,85,"2022 큰별쌤 최태성의 별별한국사 한국사능력검정시험 심화(1, 2, 3급) 상",최태성 저,이투스북,국내도서-수험서 자격증
202209,85,명탐정 코난 101,"Aoyama Gosho 글,그림",서울미디어코믹스(서울문화사),국내도서-만화/라이트노벨
202210,85,보이지 않는 곳에서 애쓰고 있는 너에게,최대호 저,떠오름,국내도서-에세이
202211,85,달러구트 꿈 백화점,이미예 저,팩토리나인,국내도서-소설/시/희곡
202212,85,"다정한 말, 단단한 말",고정욱 글/릴리아 그림,우리학교,국내도서-어린이
202402,86,부의 추월차선 (10주년 스페셜 에디션),엠제이 드마코 저/신소영 역,토트출판사,경제 경영
202401,86,해커스 토익 LC 리스닝(Listening),David Cho 저,해커스어학연구소,국어 외국어 사전
202301,86,봇치·더·록! 4,하마지 아키 글그림,대원,만화/라이트노벨
202302,86,진짜 쓰는 실무 엑셀,오빠두(전진권) 저,제이펍,IT 모바일
202303,86,2023 에듀윌 공인중개사 김민석 합격서 부동산공시법,김민석 편저,에듀윌,수험서 자격증
202304,86,기적의 집밥책,김해진 저,청림Life,가정 살림
202305,86,2023 에듀윌 공인중개사 오시훈 합격서 부동산공법 체계도,오시훈 편저,에듀윌,수험서 자격증
202306,86,구의 증명,최진영 저,은행나무,소설/시/희곡
202307,86,해커스 일본어 첫걸음 : 일본어 기초 20일 독학 완성!,해커스 일본어연구소 저,해커스어학연구소,국어 외국어 사전
202308,86,총 균 쇠,재레드 다이아몬드 저/강주헌 역,김영사,인문
202309,86,이서윤쌤의 초등한자어휘 일력,이서윤 글/오우성 그림,메가스터디북스,가정 살림
202310,86,이기적 유전자 The Selfish Gene,"리처드 도킨스 저/홍영남,이상임 공역",을유문화사,자연과학
202311,86,불편한 편의점 2,김호연 저,나무옆의자,소설/시/희곡
202312,86,자본주의,EBS 자본주의 제작팀 저/EBS MEDIA 기획,가나출판사,경제 경영
202203,86,넥스트,빈센트(김두언) 저,경이로움,경제 경영
202204,86,내 아이를 위한 30일 인문학 글쓰기의 기적,김종원 저,상상아카데미,국내도서-가정 살림
202205,86,이기적 유전자 The Selfish Gene,"리처드 도킨스 저/홍영남,이상임 공역",을유문화사,국내도서-자연과학
202206,86,흔한남매 이상한 나라의 고전 읽기 1,"흔한남매,흔한컴퍼니 감수/최재훈 글/정주연 그림",미래엔아이세움,국내도서-어린이
202207,86,"큰별쌤 최태성의 별별한국사 시대별 기출문제집 한국사능력검정시험 심화(1,2,3급)",최태성 저,이투스북,국내도서-수험서 자격증
202208,86,임신 출산 육아 대백과,편집부 저,삼성출판사,국내도서-가정 살림
202209,86,에그박사의 이건 누구 똥?! 1,에그박사 원저/박송이 글/김덕영 그림/이승현 감수,미래엔아이세움,국내도서-어린이
202210,86,코스모스,칼 세이건 저/홍승수 역,사이언스북스,국내도서-자연과학
202211,86,눈에 보이지 않는 지도책,"제임스 체셔,올리버 우버티 저/송예슬 역",윌북(willbook),국내도서-사회 정치
202212,86,아파트 투자는 사이클이다,이현철 저,여의도책방,국내도서-경제 경영
202402,87,이토록 공부가 재미있어지는 순간,박성혁 저,다산북스,청소년
202401,87,타키 포오 코믹 어드벤처 4,캐릭온TV 원저/안도감 글/김규태 그림,대원씨아이(단행)(대원키즈),어린이
202301,87,ETS 토익기출 파트별 VOCA 보카,ETS 저,YBM(와이비엠),국어 외국어 사전
202302,87,부의 추월차선 (10주년 스페셜 에디션),엠제이 드마코 저/신소영 역,토트출판사,경제 경영
202303,87,조국의 법고전 산책,조국 저,오마이북,인문
202304,87,더 좋은 삶을 위한 철학,마이클 슈어 저/염지선 역,김영사,인문
202305,87,부의 추월차선 (10주년 스페셜 에디션),엠제이 드마코 저/신소영 역,토트출판사,경제 경영
202306,87,꽁꽁꽁 캠핑,윤정주 글그림,책읽는곰,유아
202307,87,코스모스,칼 세이건 저/홍승수 역,사이언스북스,자연과학
202308,87,전설로 떠나는 월가의 영웅,"피터 린치,존 로스차일드 저/이건 역/홍진채 감수",국일증권경제연구소,경제 경영
202309,87,아기 판다 푸바오,에버랜드 동물원 글그림,시공주니어,에서이
202310,87,인생투자,브라운스톤(우석) 저,오픈마인드,경제 경영
202311,87,부의 추월차선 (10주년 스페셜 에디션),엠제이 드마코 저/신소영 역,토트출판사,경제 경영
202312,87,마루는 강쥐 짱 멋진 마루 스티커북,모죠 원저,다산북스,건강 취미
202203,87,보도 섀퍼의 이기는 습관,보도 섀퍼 저,토네이도,자기계발
202204,87,달러구트 꿈 백화점 합본호,이미예 저,팩토리나인,국내도서-소설/시/희곡
202205,87,브라질에 비가 내리면 스타벅스 주식을 사라,피터 나바로 저/이창식 역/윤지호 감수,에프엔미디어,국내도서-경제 경영
202206,87,저주토끼,정보라 저,아작,국내도서-소설/시/희곡
202207,87,해커스 보카 Hackers Vocabulary,David Cho 저,해커스어학연구소,국내도서-국어 외국어 사전
202208,87,흔한남매 과학 탐험대 5 물리 1,"흔한남매 원저/이현진,닥터 스코 글/김덕영 그림/정현철,김희목,권경아,최진수 기획/김희목 감수",주니어김영사,국내도서-어린이
202209,87,"너, 영어 교과서 씹어 먹어 봤니?",이지은 저,포레스트북스,국내도서-가정 살림
202210,87,계속 가보겠습니다,임은정 저,메디치미디어,국내도서-사회 정치
202211,87,아주 작은 습관의 힘,제임스 클리어 저/이한이 역,비즈니스북스,국내도서-자기계발
202212,87,거인의 어깨 1,홍진채 저,포레스트북스,국내도서-경제 경영
202402,88,영어 필사 100일의 기적,퍼포먼스 코치 리아 저,넥서스,국어 외국어 사전
202401,88,레버리지,롭 무어 저/김유미 역,다산북스,경제 경영
202301,88,해커스 토익 LC 리스닝(Listening),David Cho 저,해커스어학연구소,국어 외국어 사전
202302,88,건강과 다이어트를 동시에 잡는 7대 3의 법칙 채소·과일식,조승우 저,바이북스,건강 취미
202303,88,데일 카네기 자기관리론,데일 카네기 저/임상훈 역,현대지성,자기계발
202304,88,내 아이를 위한 주의력 수업,"이임숙,노선미 저",카시오페아,가정 살림
202305,88,인간 실격,다자이 오사무 저/김춘미 역,민음사,소설/시/희곡
202306,88,코스모스,칼 세이건 저/홍승수 역,사이언스북스,자연과학
202307,88,2023 ADsP 데이터 분석 준전문가,윤종식 저,데이터에듀,IT 모바일
202308,88,"2023 큰별쌤 최태성의 별별한국사 기출 500제 한국사능력검정시험 심화(1,2,3급)",최태성 저,이투스북,수험서 자격증
202309,88,타키 포오 얼렁뚱땅 상식스쿨 1,캐릭온TV 원저/김언정 글/조수현 그림/정효해 감수,대원씨아이(단행)(대원키즈),어린이
202310,88,자본주의,EBS 자본주의 제작팀 저/EBS MEDIA 기획,가나출판사,경제 경영
202311,88,물리박사 김상욱의 수상한 연구실 1,김상욱 기획/김하연 글/정순규 그림/강신철 자문,아울북,어린이
202312,88,문과 남자의 과학 공부,유시민 저,돌베개,인문
202203,88,딱 2년 안에 무조건 돈 버는 부동산 투자 시크릿,김세희(세빛희) 저,비즈니스북스,경제 경영
202204,88,부의 추월차선 (10주년 스페셜 에디션),엠제이 드마코 저/신소영 역,토트출판사,국내도서-경제 경영
202205,88,설민석의 삼국지 대모험 7,단꿈아이 글/스튜디오 담 그림,단꿈아이,국내도서-어린이
202206,88,영어독립 365,"영어독립단어 콘텐츠팀,신미주 공저",상상스퀘어,국내도서-국어 외국어 사전
202207,88,튜브,손원평 저,창비,국내도서-소설/시/희곡
202208,88,하쿠다 사진관,허태연 저,놀,국내도서-소설/시/희곡
202209,88,라오어의 미국주식 밸류 리밸런싱,라오어 저,알키,국내도서-경제 경영
202210,88,데이터는 어떻게 인생의 무기가 되는가,세스 스티븐스 다비도위츠 저/안진이 역,더퀘스트,국내도서-자기계발
202211,88,부자의 그릇,이즈미 마사토 저/김윤수 역,다산북스,국내도서-경제 경영
202212,88,이토록 평범한 미래,김연수 저,문학동네,국내도서-소설/시/희곡
202402,89,철학의 숲,브렌던 오도너휴 저/허성심 역,포레스트북스,청소년
202401,89,NEW 미꽃체 손글씨 노트,최현미(미꽃) 저,시원북스,건강 취미
202301,89,진짜 쓰는 실무 엑셀,오빠두(전진권) 저,제이펍,IT 모바일
202302,89,5천만 원으로 시작하는 미라클 기적의 재개발 재건축,진와이스(장미진) 저,리더스북,경제 경영
202303,89,설민석의 세계사 대모험 16,"설민석,김정욱 글/박성일 그림/김장구 감수",단꿈아이,어린이
202304,89,초수익 성장주 투자,마크 미너비니 저/김태훈 역/김대현 감수,이레미디어,경제 경영
202305,89,아주 세속적인 지혜,발타자르 그라시안 저/강정선 역,페이지2,자기계발
202306,89,눈부신 안부,백수린 저,문학동네,소설/시/희곡
202307,89,ETS 토익 단기공략 750+ (LC+RC),ETS 저,YBM(와이비엠),국어 외국어 사전
202308,89,유연함의 힘,수잔 애쉬포드 저/김정혜 역,상상스퀘어,자기계발
202309,89,또 못 버린 물건들,은희경 저,난다,에서이
202310,89,오래 보고 싶었다,나태주 저/다홍 그림,더블북,소설/시/희곡
202311,89,긴긴밤,"루리 글,그림",문학동네,어린이
202312,89,타이탄의 도구들 (블랙 에디션),"팀 페리스 저/박선령,정지현 공역",토네이도,자기계발
202203,89,우리는 지금 문학이 필요하다,앵거스 플레처 저/박미경 역,비잉,인문
202204,89,"2022 큰별쌤 최태성의 별별한국사 한국사능력검정시험 심화(1, 2, 3급) 하",최태성 저,이투스북,국내도서-수험서 자격증
202205,89,대통령 문재인 명연설 100,편집부 편,더휴먼,국내도서-사회 정치
202206,89,잘 살아라 그게 최고의 복수다,권민창 저,마인드셋(Mindset),국내도서-자기계발
202207,89,으라차차 라면가게,구도 노리코 글그림/윤수정 역,책읽는곰,국내도서-유아
202208,89,오은영의 화해,오은영 저,코리아닷컴(Korea.com),국내도서-자기계발
202209,89,임신 출산 육아 대백과,편집부 저,삼성출판사,국내도서-가정 살림
202210,89,그리스 로마 신화 30,박시연 글/최우빈 그림/김헌 감수,아울북,국내도서-어린이
202211,89,최재천의 동물대탐험 1 비글호의 푸른 유령,최재천 기획/황혜영 글/박현미 그림/안선영 해설,다산어린이,국내도서-어린이
202212,89,부의 추월차선 (10주년 스페셜 에디션),엠제이 드마코 저/신소영 역,토트출판사,국내도서-경제 경영
202402,90,내가 생각한 인생이 아니야,류시화 저,수오서재,에서이
202401,90,오십에 읽는 주역,강기진 저,유노북스,인문
202301,90,지적 대화를 위한 넓고 얕은 지식 1,채사장 저,웨일북,인문
202302,90,해커스 토익 RC 리딩(Reading),David Cho 저,해커스어학연구소,국어 외국어 사전
202303,90,이기적 유전자 The Selfish Gene,"리처드 도킨스 저/홍영남,이상임 공역",을유문화사,자연과학
202304,90,2023 지방직 대비 심우철 실전 동형 모의고사 Season 3,심우철 저,심슨북스,수험서 자격증
202305,90,김대석 셰프의 집밥 레시피,김대석 저,경향비피,가정 살림
202306,90,109마리 동물 마라톤,노하나 하루카 글그림/송지현 역,주니어김영사,유아
202307,90,다정한 말이 똑똑한 말을 이깁니다,이재은 저,더퀘스트,자기계발
