date,ranking,title,writer,press,kategorie
202204,63,내가 모르는 사이에,"김화요 지음, 오윤화 그림",웅진주니어,어린이
202205,63,도쿄 리벤저스 24,와쿠이 켄 지음,학산문화사(만화),만화
202206,63,먼작귀 1 (그림책 포함 특별판),나가노 지음,미우(대원씨아이),만화
202207,63,세상에서 가장 짧은 한국사,김재원 지음,빅피시,역사
202208,63,새벽의 연화 37,"쿠사나기 미즈호 지음, 이상은 옮김",학산문화사(만화),만화
202209,63,부자 아빠 가난한 아빠 1 (20주년 특별 기념판),"로버트 기요사키 지음, 안진환 옮김",민음인,경제경영
202210,63,우리 아기 오감발달 시끌벅적 정글 사운드북,"샘 태플린 지음, 페데리카 아이오사 그림",어스본코리아,유아
202401,64,위기 탈출 도감,"스즈키 노리타케 지음, 권남희 옮김",이아소,어린이
202402,64,EBS 다큐프라임 자본주의,EBS 자본주의 제작팀 지음,가나출판사,경제경영
202403,64,위기 탈출 도감,"스즈키 노리타케 지음, 권남희 옮김",이아소,어린이
202301,64,부는 어디서 오는가,"월리스 D. 와틀스 지음, 이상미 옮김",포레스트북스,자기계발
202302,64,"2023 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 하",최태성 지음,이투스북,수험서/자격증
202303,64,역행자,자청 지음,웅진지식하우스,자기계발
202304,64,"돈의 속성 (300쇄 리커버 에디션, 양장)",김승호 지음,스노우폭스북스,경제경영
202305,64,자신의 존재에 대해 사과하지 말 것,"카밀라 팡 지음, 김보은 옮김",푸른숲,과학
202306,64,나 자신으로 살아가기,임경선 지음,마음산책,에세이
202307,64,2023 큰별쌤 최태성의 별★별한국사 기출 500제 한국사능력검정시험 심화 (1.2.3급),최태성 지음,이투스북,수험서/자격증
202308,64,"2023 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 상",최태성 지음,이투스북,수험서/자격증
202309,64,사소한 추억의 힘,탁현민 지음,메디치미디어,에세이
202310,64,이서윤쌤의 초등한자어휘 일력 (스프링),"이서윤 지음, 오우성 그림",메가스터디북스,좋은부모
202311,64,반드시 한 번에 합격하는 초압축 암기법,이형재 지음,빅피시,자기계발
202312,64,사람 공부,조윤제 지음,청림출판,자기계발
202203,64,부자 아빠 가난한 아빠 1 (20주년 특별 기념판),"로버트 기요사키 지음, 안진환 옮김",민음인,경제경영
202204,64,스파이 패밀리 2,엔도 타츠야 지음,학산문화사(만화),만화
202205,64,대통령 문재인의 5년 (화보집 포함 전2권),더휴먼 편집부 지음,더휴먼,사회과학
202206,64,코드네임 S,강경수 지음,시공주니어,어린이
202207,64,불우한 삶 1~4 북케이스 세트 - 전4권,백나라 지음,영컴(YOUNG COM),소설/시/희곡
202208,64,쇼타 형아 1,"나카야마 미유키 지음, 심이슬 옮김",서울미디어코믹스(서울문화사),만화
202209,64,설민석의 세계사 대모험 14,"설민석.김정욱 지음, 박성일 그림, 안광복 감수",단꿈아이,어린이
202210,64,"비전 : 「빛」,「색」,「구성」으로 스토리를 전한다!","한스 P. 바커.사나탄 수리아반쉬 지음, 윤효원 옮김",잉크잼(잼스푼),예술/대중문화
202401,65,돈의 심리학 (30만 부 기념 스페셜 에디션),"모건 하우절 지음, 이지연 옮김",인플루엔셜(주),경제경영
202402,65,귀신들의 땅,"천쓰홍 지음, 김태성 옮김",민음사,소설/시/희곡
202403,65,돈의 심리학 (30만 부 기념 스페셜 에디션),"모건 하우절 지음, 이지연 옮김",인플루엔셜(주),경제경영
202301,65,상대적이며 절대적인 고양이 백과사전,"베르나르 베르베르 지음, 전미연 옮김",열린책들,에세이
202302,65,Go Go 카카오프렌즈 27 : 스위스,"김미영 지음, 김정한 그림",아울북,어린이
202303,65,슬램덩크 신장재편판 13,이노우에 타케히코 지음,대원씨아이(만화),만화
202304,65,"2023 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 상",최태성 지음,이투스북,수험서/자격증
202305,65,마법천자문 58,"유대영 지음, 정수영 그림, 강용철 감수",아울북,어린이
202306,65,내가 가진 것을 세상이 원하게 하라,최인아 지음,해냄,자기계발
202307,65,눈부신 안부,백수린 지음,문학동네,소설/시/희곡
202308,65,"돈의 속성 (300쇄 리커버 에디션, 양장)",김승호 지음,스노우폭스북스,경제경영
202309,65,아버지의 해방일지,정지아 지음,창비,소설/시/희곡
202310,65,"돈의 속성 (300쇄 리커버 에디션, 양장)",김승호 지음,스노우폭스북스,경제경영
202311,65,"2024 임용 면접레시피 서울, 경기 지역",류은진 외 지음,미래가치,수험서/자격증
202312,65,모순,양귀자 지음,쓰다,소설/시/희곡
202203,65,Go Go 카카오프렌즈 23 : 싱가포르,"김미영 지음, 김정한 그림",아울북,어린이
202204,65,예의 없는 친구들을 대하는 슬기로운 말하기 사전,"김원아 지음, 김소희 그림",사계절,어린이
202205,65,놓지 마 과학! 17,"신태훈.나승훈 글.그림, 홍훈기 감수",위즈덤하우스,어린이
202206,65,거의 모든 행동 표현의 영어,서영조 지음,사람in,외국어
202207,65,인플레이션에서 살아남기,오건영 지음,페이지2(page2),경제경영
202208,65,Go Go 카카오프렌즈 25 : 네덜란드,"김미영 지음, 김정한 그림",아울북,어린이
202209,65,야쿠자의 덕질 1,"야츠다 테키 지음, 박연지 옮김",㈜소미미디어,만화
202210,65,데미안 (오리지널 초판본 표지디자인),"헤르만 헤세 지음, 이미영 옮김, 김선형",코너스톤,소설/시/희곡
202401,66,가여운 것들,"앨러스데어 그레이 지음, 이운경 옮김",황금가지,소설/시/희곡
202402,66,파타 PATA,문가영 지음,위즈덤하우스,에세이
202403,66,가여운 것들,"앨러스데어 그레이 지음, 이운경 옮김",황금가지,소설/시/희곡
202301,66,레버리지 (양장),"롭 무어 지음, 김유미 옮김",다산북스,자기계발
202302,66,음식 중독,"마이클 모스 지음, 연아람 옮김",민음사,사회과학
202303,66,슬램덩크 신장재편판 12,이노우에 타케히코 지음,대원씨아이(만화),만화
202304,66,최애의 아이 1,"아카사카 아카 지음, 요코야리 멘고 그림",대원씨아이(만화),만화
202305,66,Go Go 카카오프렌즈 28 : 태국,"김미영 지음, 김정한 그림",아울북,어린이
202306,66,소설 보다 : 여름 2023,공현진.김기태.하가람 지음,문학과지성사,소설/시/희곡
202307,66,당신도 느리게 나이 들 수 있습니다,정희원 지음,더퀘스트,인문학
202308,66,설민석의 한국사 대모험 26,"설민석.스토리박스 지음, 정현희 그림, 강석화 감수",단꿈아이,어린이
202309,66,촉진하는 밤,김소연 지음,문학과지성사,소설/시/희곡
202310,66,머니 트렌드 2024,김도윤 외 지음,북모먼트,경제경영
202311,66,가난한 아이들은 어떻게 어른이 되는가,강지나 지음,돌베개,사회과학
202312,66,맡겨진 소녀,"클레어 키건 지음, 허진 옮김",다산책방,소설/시/희곡
202203,66,"아무튼, 피아노",김겨울 지음,제철소,에세이
202204,66,스파이 패밀리 1,엔도 타츠야 지음,학산문화사(만화),만화
202205,66,꽃샘바람에 흔들린다면 너는 꽃,류시화 지음,수오서재,소설/시/희곡
202206,66,마음이 흐르는 대로,지나영 지음,다산북스,에세이
202207,66,H마트에서 울다,"미셸 자우너 지음, 정혜윤 옮김",문학동네,에세이
202208,66,부의 추월차선 (10주년 스페셜 에디션),"엠제이 드마코 지음, 신소영 옮김",토트,경제경영
202209,66,언어를 디자인하라,유영만.박용후 지음,쌤앤파커스,자기계발
202210,66,이해찬 회고록,이해찬 지음,돌베개,사회과학
202401,67,괜찮은 오늘을 기록하고 싶어서,차에셀(빵이) 지음,로그인,자기계발
202402,67,물고기는 존재하지 않는다,"룰루 밀러 지음, 정지인 옮김",곰출판,과학
202403,67,괜찮은 오늘을 기록하고 싶어서,차에셀(빵이) 지음,로그인,자기계발
202301,67,이은경쌤의 초등어휘일력 365 (스프링),이은경 지음,포레스트북스,좋은부모
202302,67,데미안 (오리지널 초판본 표지디자인),"헤르만 헤세 지음, 이미영 옮김, 김선형",코너스톤,소설/시/희곡
202303,67,한국형 가치투자,최준철.김민국 지음,이콘,경제경영
202304,67,바다가 들리는 편의점,"마치다 소노코 지음, 황국영 옮김",모모,소설/시/희곡
202305,67,원씽 The One Thing (리커버 특별판),"게리 켈러 & 제이 파파산 지음, 구세희 옮김",비즈니스북스,자기계발
202306,67,건강과 다이어트를 동시에 잡는 7대 3의 법칙 채소·과일식,조승우 지음,바이북스,건강/취미
202307,67,데미안 (오리지널 초판본 표지디자인),"헤르만 헤세 지음, 이미영 옮김, 김선형",코너스톤,소설/시/희곡
202308,67,네 인생 우습지 않다,전한길 지음,21세기북스,자기계발
202309,67,눈에 갇힌 외딴 산장에서,"히가시노 게이고 지음, 김난주 옮김",재인,소설/시/희곡
202310,67,"2023 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 상",최태성 지음,이투스북,수험서/자격증
202311,67,키위엔 영어회화 하루 5분의 기적,박강준 지음,키위엔,외국어
202312,67,하나님의 음성,김병삼.배윤주 지음,두란노,종교/역학
202203,67,2022 수제비 정보처리기사 실기 1권+2권 합본세트,NCS 정보처리기술사 연구회 지음,건기원,컴퓨터/모바일
202204,67,그 해 우리는 포토 에세이,스튜디오S 지음,김영사,에세이
202205,67,2022 써니 행정법총론 실전동형 모의고사 - 전2권,박준철 지음,지금(도서출판),수험서/자격증
202206,67,알고 보면 반할 민화,윤열수 지음,태학사,예술/대중문화
202207,67,월급쟁이 부자로 은퇴하라 (10만 부 돌파 기념 증보판),너나위 지음,알에이치코리아(RHK),경제경영
202208,67,EBS 왕초보 영어 (2022 하편),"EBS 기획, 마스터유진 지음",한국교육방송공사(기타),외국어
202209,67,유럽 도시 기행 2,유시민 지음,생각의길,인문학
202210,67,"돈의 속성 (300쇄 리커버 에디션, 양장)",김승호 지음,스노우폭스북스,경제경영
202401,68,"돈의 속성 (300쇄 리커버 에디션, 양장)",김승호 지음,스노우폭스북스,경제경영
202402,68,메리골드 마음 사진관,"윤정은 지음, 송지혜 북디자이너",북로망스,소설/시/희곡
202403,68,"돈의 속성 (300쇄 리커버 에디션, 양장)",김승호 지음,스노우폭스북스,경제경영
202301,68,"2023 큰별쌤 최태성의 별★별한국사 시대별 기출문제집 한국사능력검정시험 심화(1,2,3급)",최태성 지음,이투스북,수험서/자격증
202302,68,참을 수 없는 존재의 가벼움,"밀란 쿤데라 지음, 이재룡 옮김",민음사,소설/시/희곡
202303,68,슬램덩크 신장재편판 14,이노우에 타케히코 지음,대원씨아이(만화),만화
202304,68,고래,천명관 지음,문학동네,소설/시/희곡
202305,68,"빠졌어, 너에게","와야마 야마 지음, 김진희 옮김",문학동네,만화
202306,68,스카치가 있어 즐거운 세상,조승원 지음,싱긋,요리/살림
202307,68,명탐정 코난 103,아오야마 고쇼 지음,서울미디어코믹스(서울문화사),만화
202308,68,참을 수 없는 존재의 가벼움,"밀란 쿤데라 지음, 이재룡 옮김",민음사,소설/시/희곡
202309,68,영상 연출법 101,스킴온웨스트(김성영) 지음,동녘,예술/대중문화
202310,68,한석준의 말하기 수업,한석준 지음,인플루엔셜(주),자기계발
202311,68,네 안에 잠든 거인을 깨워라 (30주년 기념판),"토니 로빈스 지음, 홍석윤 옮김",넥서스BIZ,자기계발
202312,68,결국 해내는 사람들의 원칙 (리커버 에디션),"앨런 피즈.바바라 피즈 지음, 이재경 옮김",반니,자기계발
202203,68,틴틴팅클!,난 지음,중앙books(중앙북스),만화
202204,68,도파민네이션,"애나 렘키 지음, 김두완 옮김",흐름출판,인문학
202205,68,정재승의 인간 탐구 보고서 9,"정재승 기획, 정재은.이고은 글, 김현민 그림",아울북,어린이
202206,68,짱깨주의의 탄생,김희교 지음,보리,사회과학
202207,68,뿌미맘 가계부 (2022 summer - 2023 winter),상큼한 뿌미맘 차지선 지음,시원북스,요리/살림
202208,68,채사장의 지대넓얕 4 : 보이지 않는 손,"채사장.마케마케 지음, 정용환 그림",돌핀북,어린이
202209,68,이토록 평범한 미래,김연수 지음,문학동네,소설/시/희곡
202210,68,데일 카네기 인간관계론 (무삭제 완역본),"데일 카네기 지음, 임상훈 옮김",현대지성,자기계발
202401,69,해커스 보카 (Hackers Vocabulary),David Cho 지음,해커스어학연구소(Hackers),외국어
202402,69,원피스 107,오다 에이이치로 지음,대원씨아이(만화),만화
202403,69,해커스 보카 (Hackers Vocabulary),David Cho 지음,해커스어학연구소(Hackers),외국어
202301,69,주술회전 21 (초판한정 스페셜 일러스트 카드 + 선착순 한정 후시구로 메구미 포토 카드 포함 특장판),"아쿠타미 게게 지음, 이정운 옮김",서울미디어코믹스(서울문화사),만화
202302,69,소멸하는 밤,정현우 지음,현대문학,소설/시/희곡
